,IND_Communication_Services,IND_Consumer_Discretionary,IND_Consumer_Staples,IND_Energy,IND_Financials,IND_Health_Care,IND_Industrials,IND_Information_Technology,IND_Materials,IND_Real_Estate,IND_Utilities,Momentum,Volatility,Liquidity,Beta
2023-06-13,0.003942628537406553,0.009942305909767125,0.013461471384786395,0.006648532157666232,0.009679470078995278,0.011960256450804726,0.014387359612499989,0.006409711293425606,0.018663824191462872,0.0035882295865041157,0.004352171616949818,-0.0024958913902976524,0.0017555607937870513,-0.0009352737440846041,0.004930543086383276
2023-06-14,-0.0007470201338779787,-0.002638742972405616,0.006433333779074011,-0.009185610207449717,-0.006213184451717959,-0.003946399435692419,-0.0031158941707548405,0.005225844334814805,-0.005142814634239432,0.001747104165339459,0.002464996970176434,0.0017273367669086747,-0.00174014264806783,0.00023882266246475942,0.0033000347134461965
2023-06-15,0.01002023033121482,0.012766192600919435,0.007018536980384482,0.010313585639308252,0.014190614876451768,0.017085982846069478,0.01663911987869552,0.010376875093323691,0.009144554897379113,0.0035797693357055424,0.011430724028798866,-0.002289958345811438,0.003908207471273145,2.4556381229369237e-05,-0.0019929112116462942
2023-06-16,-0.00688116142273337,0.000258575308221595,-0.002736137252477306,0.002012514974345663,-0.00247465949617166,0.0019519138279603435,-0.0010569005120030684,-0.0018667149677411173,0.0032994390241210918,-0.004154791627987344,-0.0021901289088634293,-0.002453550675386606,-0.0013093922932729185,-0.0016201758354679775,-0.0021540138708788636
2023-06-20,-0.013628625536082274,-0.005510754706718447,-0.006776055319825101,-0.020268885031637953,-0.00818412870825925,-0.0038966869657440185,-0.005516923194185702,-0.012720861439822848,-0.010405380341149247,-0.009766880220864534,-0.00922149902134751,0.002141207511842787,-0.0011106340155983148,0.0014492885970402618,0.001992348030113811
2023-06-21,-0.0018782289556018052,0.00042431514412539,0.0028662961032566285,0.010024711024833946,-0.002158195597472207,-0.00042446238423297916,0.004531921649801702,-0.018070547061643273,0.004242705576915742,-0.004559447897043343,0.006087604115784772,0.0031467605463814234,0.00010482872013569708,-0.0020076353524358897,-0.001265809993373833
2023-06-22,-0.0011286563427776888,-0.0017263816002646322,0.002096266398908667,-0.01857493335441109,-0.008634269150258679,0.0022357366670898824,-0.0054378170160262855,0.002906343400892119,-0.003611493500971798,-0.01121118866200541,-0.005578023532806481,0.0015507384725885265,0.004516330079344583,0.001984325293084793,-0.004317583145370812
2023-06-23,-0.0037926236694019034,-0.010585225686624749,-0.004934175950758102,-0.0024192573346934446,-0.007717933686673567,-0.0018952950122928668,-0.008475289304973243,-0.013565697873039769,-0.007596479791317875,-0.014109771654497366,-0.015432360713971825,0.002462951368295551,-0.0071856537394349345,-0.00016109840535051214,0.005169749797397466
2023-06-26,0.005223407038809927,0.002958933967031515,0.0011599357126088948,0.018037945656072637,0.000309540138826101,-0.0015344345095994918,0.008706263652440096,0.004411179311701553,0.007828587292406774,0.021184413032768402,0.008367703056311203,-0.002614934616167694,-0.002644188910867054,-0.0038356201205275962,0.0012415179405898598
2023-06-27,0.015487757974454886,0.01825444928139376,0.015608755368167217,0.003192099202191074,0.010886029103717644,0.0034453330809638494,0.01751795415942558,0.017687316501100996,0.0122093704013309,0.014997827855772266,0.010318067167999786,0.00011949623635268663,0.006488681670114162,-0.0010488692189292268,0.00446413903275645
2023-06-28,0.0030602321412195,0.0014894169809086077,-0.0035743176476093863,0.006598739608281021,-0.0008185872268921049,0.001788880903897614,0.00037572071626271034,-0.0042663835402885555,-0.009285812880927861,0.002179280657370207,-0.010407793170072599,0.0013811396700010444,0.006348463937156187,0.00022251107982016965,0.0009096543704664613
2023-06-29,0.0018231650313963923,0.0016314063596276464,-0.001805033862225921,0.017151196126863822,0.011817676155950417,0.007436626437221122,0.008027037032542665,0.008469327742983852,0.013021279808628211,0.007505822253466739,-0.00079460941218149,-7.338695718692718e-05,-0.005156688107385594,-0.0018965779071047951,0.0015702970306612858
2023-06-30,0.005216561458109957,0.01244789203231134,0.009209115955908086,0.004932920091220465,0.007601188904500496,0.010388075854010066,0.008242050526382811,0.010597685626169029,0.01015691398431287,0.006612411698143589,0.012857324079612674,0.0017267649995453822,0.0011328018573374418,0.0011580312895947901,1.952633777629274e-05
2023-07-03,0.004315926462135619,0.00230220297588046,0.010941502090101233,0.000997769300494861,0.009089690813267484,-0.009030840462683912,0.0016002114445451145,1.5974003969173074e-05,0.004520576713819186,0.010412381856535107,0.008366676319141914,-0.00357840802671259,0.003910376167549112,0.0016874931713827645,-0.0008194133389794005
2023-07-05,-0.0018738891056525949,-0.00489116404634669,-0.004978523617019823,-0.0071149706761728685,-0.0037475990644223757,-0.0017413127899488822,-0.006382038077536403,-0.008114967077558015,-0.02187268219380607,0.004179841791516671,0.012094882047201884,0.0004477035161722697,0.002575845036762008,0.0015366201459788983,-0.0034481675424801674
2023-07-06,-0.0037754787862821527,-0.011374452232273513,-0.00748664422195779,-0.01695726010592032,-0.009858867044073356,-0.008726017687474082,-0.009829715681897408,-0.0054210231102962735,-0.0076779623787035746,-0.006597175489074809,-0.01353386547585134,-0.00064022155274293,-0.003255969642615452,-0.002278661216616118,-0.0013964534734040293
2023-07-07,-0.004439873833416133,0.002905818456525944,-0.0020038665134856745,0.023341179018279132,0.007016393316223897,-0.005248140090151678,0.005864275721146994,-0.00016303371542569046,0.01073987899432189,-0.0027474733873993004,-0.0034060584135133837,-0.0012623389815254438,0.011222022415648753,-0.0030986583006658523,-0.002380539436201339
2023-07-10,-0.00345043988612371,0.017782476579429003,0.005892387918204423,0.0047974594207053495,0.003338048202276384,0.015216498368230942,0.014797348765244345,0.013271868960007167,-0.0027765940588619763,0.00682231308925148,0.0014561370305888352,0.0028291592356335864,0.004298622279919674,-0.001783875313213164,0.003992950921553019
2023-07-11,0.017711480925567655,0.010664977749214587,0.006039602352005509,0.02307643578004335,0.01511298115725386,0.004775845539951707,0.013399231879164766,0.004271059570189932,0.011387805438995473,0.012398171964981861,0.013428069933166578,-0.0031986791185020045,0.0032641932083416697,-0.0010802633670408091,0.000697955874636903
2023-07-12,0.0024187981656720375,0.00438484340847112,0.0069013677565768075,0.010621484069720695,0.0028730469311816637,0.004954298768445238,-0.001742600656635298,0.0008389029410645509,0.008255152553268221,0.00403367528682021,0.018911019824371638,0.0021876707240171215,-0.0009254038781872283,0.0001093549495845435,0.006042364345095544
2023-07-13,0.008434854139062375,-0.0037537155985502037,0.01081210470519692,0.0030776315900557607,0.011147425478470894,0.005639352052281547,0.0006032068909891291,0.01075790233222478,0.006324628502656484,0.007880982648947312,0.00929521872131289,0.0005016736156971174,0.0009080083087065601,0.0013056944277766256,0.005977507807910325
2023-07-14,-0.012302140930968404,-0.0039283104520465364,-0.003369878073608119,-0.02462116893440869,-0.01011192164713434,0.0046032820455953775,-0.005039349017737648,-0.010200780339836752,-0.004365685385019859,0.002139602795770433,-0.004691113454006319,0.0038188572424535795,-0.0007326696719917453,0.0023131257476871484,-0.0029436028324209274
2023-07-17,-0.007010474832364168,-0.002346360786494117,0.001009663509937959,0.0024350029915336142,0.008971155362751327,-0.0030920152445815313,0.0032543092465889814,0.012143162159292875,0.0003216555796924727,-0.003178502255005808,-0.008228918015395107,0.004826671608486517,0.0015036420235358284,-0.00022695632558103267,0.00015769890950584648
2023-07-18,0.007451457748688118,0.006025018856133826,0.0026961250221896526,0.014180626960460298,0.014326673171113453,0.0039832146164279795,0.008190612367825187,0.0021293650883039924,0.01035305594978753,-0.0033860941078552543,-0.002110522042340017,-0.0005818767601338513,0.004434811674747282,0.0009491700271040246,-0.0004184872291224975
2023-07-19,-0.0054902284367231305,0.008208113592012779,0.011832478829361719,-0.009043682565860545,0.007091138763208015,0.004195714909352835,0.007135612401953968,-0.0014505960005233496,-0.003969043959802455,0.012471908116416398,0.015098337596067709,-0.008251431561648372,0.015613559315155639,0.0006334828454352649,-0.006559054202696653
2023-07-20,-0.004241126988235722,-0.010975708738132204,-0.004812239177816941,0.011817037273127638,0.007201938063707314,0.003343950646600548,-0.0015632509106308305,-0.014209296317298005,-0.000520192961521051,-0.005345146084500445,0.006013220178984796,-0.0012618871879531606,-0.007298882184581255,-0.0017170877799005477,-0.0058369927919236135
2023-07-21,-0.0066949816554112964,0.004492503627747019,-0.0007802714762243818,0.008913913670484762,-0.004489914315249903,0.007004210347734306,-0.00305825493597246,0.005230755133369395,-0.0004587723361340686,0.00267157997914958,0.011496074787187501,-0.0013453444219687926,-0.003389272911730999,0.0005695286144699397,0.0011079478454384458
2023-07-24,-0.0015771672185682605,0.004225837036829001,0.0017137783753132065,0.014060141317576493,0.006515093821095428,-0.004817633460201435,0.0024007495334306813,-0.000464929336747218,0.0041243968830648224,0.004732563353242764,-0.0037901580029729024,-0.002198634588265653,-0.00015936377759802022,0.0015826295587994003,-0.0003053107847940506
2023-07-25,0.001330277911047721,0.0009907282925689842,0.0007107409788605861,0.007056432322406208,-0.006324231450806098,0.0010136787402067029,-0.0018005841857954747,0.011392571134990205,0.018490672724898388,-0.007925368787742448,0.00294180779160977,0.0024925059811181723,-0.0014833985753897178,-0.0006686895801996314,0.0008062101882601647
2023-07-26,0.005318969793195544,0.0057371540651952905,0.0012678094571536528,0.0013567441912521203,0.006489469194818694,-0.0018781487484680595,0.005463880402089672,-0.00696393908863057,-0.0021343609293560314,-0.00031347331672181494,0.0011838608515036863,-0.005092283863829656,2.385008352957536e-06,0.0006315204215101921,0.0016828722701557877
2023-07-27,-0.0007409182734105765,-0.010403880439897118,-0.0042164467766991846,-0.006052123025636225,-0.014290398172680824,-0.008417115587767312,-0.008159320645037485,0.00019953608552398337,-0.005092725232340543,-0.022082966869735234,-0.01737162964771455,0.002739249203179672,-0.005056784179701336,9.438724430479939e-06,0.004809905754173702
2023-07-28,0.006446562282352227,0.00600543969905248,0.015516638828695776,0.0054397382156389255,0.0040245904733870914,0.004175670565771931,0.008899676752354875,0.004340618671531746,0.0068597271908675695,0.004077490086669916,0.004170457451265824,0.0007020238338682693,0.00688860639553264,0.0012803858623573095,0.0009236468099675643
2023-07-31,0.006121042943494387,0.003146114966896509,-0.0010562147335283721,0.010364059965172688,0.0029542001910057656,-0.005898476658231724,0.004783553213582598,0.00748162650846316,0.005450056271678201,0.008432372135534803,0.0020310710322876155,0.0004278731742149286,0.003965524709948613,-0.0004899588022576791,-8.107204364123728e-05
2023-08-01,-0.0062250128798974885,-0.007403361120459614,-0.009540781075973344,-0.0049748729576727406,0.001086906525964411,-0.007551604222021808,0.0005435485767879111,0.0019258701909405514,-0.0037271742437913007,-0.0006757985888370478,-0.012147375328577034,0.0012722030085071628,0.0023451644542189414,0.0003919066988818171,-0.0041421237716511225
2023-08-02,-0.013237785517258113,-0.008493568130073199,-0.001588389740166571,-0.016602958159184864,-0.004104772004188948,-0.002155552941232793,-0.009128752920343427,-0.019676205326151896,-0.01069219878222214,-0.00424130203600915,-0.005157523535785218,0.001982365999331077,0.0018360934356913253,-0.005326319029393511,-0.006949027592451544
2023-08-03,-0.004531105714491757,-0.0046594079036955055,-0.0054481913773027375,0.015622614686988652,0.0020074506733774675,-0.007483263981251391,-0.00667894714758356,0.00477601063119433,-0.002281752430532273,-0.010532036190772039,-0.02339268072238455,0.0008888586733203114,0.002962429144120483,-0.002086883040953154,-0.004194259424643023
2023-08-04,0.006064551001388222,-0.0036147746589611715,-0.008592832496853404,0.005379431430457318,-0.005816994467807203,-0.004323272671070849,-0.004992753905238344,-0.006990179037326138,-0.002358406893277176,-0.009848385437455308,-0.014082123524059399,0.000570748489575445,-0.0024455495209700553,-0.0025907572606357642,0.0005311503537887848
2023-08-07,0.02357501598188628,0.011773754121431664,0.0049629930354457025,0.006092366802256544,0.010904819846927526,0.008513115191879486,0.008944322726509217,0.00871747559763635,0.004401517842132381,0.01231886447852026,-5.3516932454577e-05,0.0034370236086725156,-0.002586680854369375,-0.0017840116210732484,0.0010835001650541167
2023-08-08,0.0032211497395677547,-0.004618774983877814,-0.008839962915060756,0.007971921447909473,-0.010850361565245343,-0.0014099426758477055,-0.005290589394849484,-0.011044745964514565,-0.014913176548874446,-0.007333336865932256,0.002173165596058062,0.001172565736980341,-0.0031178048401069836,-0.0007645201524778305,0.0012910840172282274
2023-08-09,-0.0067779542674076985,-0.001970360330482472,-0.007517364250211976,0.014374043932944357,-0.006484442479204275,-0.0037855059018877114,-0.002032868834455363,-0.005899709314488159,-0.004143669120704308,-0.004074006738658082,-0.0058066975587167625,-0.004438551842800939,-0.004588075242744278,-0.0022277243493613033,-0.0030796184540501084
2023-08-10,0.0015174533208243558,-0.005567686333584525,-0.0042057724109166575,-0.003686289222617797,0.0014851281822105364,-0.002155550200914938,-0.0019600621580625048,0.006331972343786537,-0.0017551441513890917,-0.003629774493472663,-0.0036564419915647802,-0.001097197316664464,0.002538678103325262,0.0001147508480072795,-0.0028502339700357967
2023-08-11,-0.003687819346983781,-0.001660318397366604,-0.00516719548877805,0.013319179964498669,0.0013287005327306909,-0.0004281119860655738,0.002429751907468875,-0.00312384646826269,-0.0022319426867876625,-0.0012036655970231373,-0.0012936351894136389,-0.002864778387263793,0.002112461787607443,-0.001386661941692213,-0.005545638369090697
2023-08-14,0.002603804731222174,-0.0007050143282854234,-0.0024034247904754975,-0.0074227815413612916,-0.004441501286215504,0.003251825388409861,0.0005077424371521554,0.012741043170611333,0.0014535055705356353,-0.004061005046867024,-0.004300298159611372,0.004818824229510296,0.0006005700878799945,0.0011460586356696612,-0.00012176194519958615
2023-08-15,-0.007081000058359321,-0.009509369320604389,-0.01354203548103255,-0.018478785153935844,-0.018835286251304584,-0.007258526800494961,-0.012701820909249345,-0.011937160571167704,-0.01728852357787324,-0.012406619531045715,-0.01854664307046417,0.0011386870364815936,-0.0019257320760342328,-0.0004090172498206095,-0.0008792993132863301
2023-08-16,-0.01025581433592853,-0.005713549066020444,-0.009063121143669622,-0.00551528347269915,-0.0013031444126029006,-0.014545756973408019,-0.006874162707898856,-0.015777918108916048,-0.005134395538319672,-0.00965822008307785,0.0018017841495420325,0.00041695196324951204,-0.002710869626288916,0.001268134180159447,-0.003507278285719301
